
iShares Russell 2000 Index (ETF),Last: 292.84,Change:  -0.11
"Date: July 28, 2026 at 7:56 AM EDT",Bid: 292.63,Ask: 292.69,Size: 80*1200,"Volume: 19,436,066"
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Fri Aug 14 2026,IWM260814C00255000,37.57,0.415,38.48,38.93,2,0.3508,0.9674,0.0032,9,255.00,IWM260814P00255000,0.29,-0.075,0.28,0.3,43,0.349,-0.0321,0.0032,898
Fri Aug 14 2026,IWM260814C00260000,34.42,0,33.59,34.04,0,0.3275,0.9553,0.0044,21,260.00,IWM260814P00260000,0.38,-0.115,0.37,0.41,28,0.3262,-0.0443,0.0044,788
Fri Aug 14 2026,IWM260814C00261000,0,0,32.61,33.06,0,0.3234,0.9522,0.0047,0,261.00,IWM260814P00261000,0,0,0.39,0.44,0,0.3219,-0.0475,0.0047,0
Fri Aug 14 2026,IWM260814C00262000,0,0,31.64,32.1,0,0.319,0.9488,0.005,0,262.00,IWM260814P00262000,0.53,0.53,0.42,0.46,3,0.3172,-0.0508,0.005,3
Fri Aug 14 2026,IWM260814C00263000,0,0,30.68,31.13,0,0.3143,0.9451,0.0054,0,263.00,IWM260814P00263000,0,0,0.45,0.5,0,0.3136,-0.0547,0.0054,0
Fri Aug 14 2026,IWM260814C00264000,0,0,29.71,30.16,0,0.3107,0.941,0.0058,0,264.00,IWM260814P00264000,0,0,0.49,0.53,0,0.3098,-0.0585,0.0058,0
Fri Aug 14 2026,IWM260814C00265000,31.69,0,28.75,29.2,0,0.3066,0.9366,0.0062,1,265.00,IWM260814P00265000,0.53,-0.175,0.52,0.57,30,0.3055,-0.0629,0.0062,1677
Fri Aug 14 2026,IWM260814C00266000,0,0,27.8,28.24,0,0.3023,0.9318,0.0066,0,266.00,IWM260814P00266000,0.55,0.55,0.57,0.61,1,0.3017,-0.0679,0.0067,1
Fri Aug 14 2026,IWM260814C00267000,0,0,26.84,27.29,0,0.2981,0.9266,0.0071,0,267.00,IWM260814P00267000,0.61,0.61,0.61,0.65,2,0.2975,-0.0731,0.0071,2
Fri Aug 14 2026,IWM260814C00268000,25.23,25.23,25.9,26.34,1,0.2947,0.9209,0.0076,1,268.00,IWM260814P00268000,0.85,0.85,0.66,0.7,34,0.2937,-0.0788,0.0076,34
Fri Aug 14 2026,IWM260814C00269000,0,0,24.95,25.4,0,0.2907,0.9148,0.0082,0,269.00,IWM260814P00269000,0.87,0.87,0.72,0.76,26,0.2907,-0.0849,0.0082,26
Fri Aug 14 2026,IWM260814C00270000,23.89,1.09,24.02,24.46,10,0.2869,0.9081,0.0087,38,270.00,IWM260814P00270000,0.78,-0.26,0.78,0.82,93,0.2871,-0.0916,0.0088,1860
Fri Aug 14 2026,IWM260814C00271000,24.89,0,23.09,23.53,0,0.2835,0.9009,0.0094,9,271.00,IWM260814P00271000,1.01,-0.115,0.84,0.89,54,0.283,-0.0992,0.0094,439
Fri Aug 14 2026,IWM260814C00272000,21.36,0,22.29,22.55,0,0.2835,0.8931,0.01,1,272.00,IWM260814P00272000,0.92,-0.3,0.91,0.96,5655,0.2792,-0.1072,0.0101,5753
Fri Aug 14 2026,IWM260814C00273000,21.56,0,21.37,21.64,0,0.2801,0.8846,0.0107,6,273.00,IWM260814P00273000,1.19,-0.135,0.99,1.04,45,0.2763,-0.1152,0.0108,119
Fri Aug 14 2026,IWM260814C00274000,0,0,20.46,20.72,0,0.2763,0.8756,0.0114,0,274.00,IWM260814P00274000,1.07,-0.36,1.08,1.13,45,0.2732,-0.1244,0.0115,1322
Fri Aug 14 2026,IWM260814C00275000,21.78,0,19.56,19.82,0,0.273,0.8658,0.0122,2,275.00,IWM260814P00275000,1.17,-0.38,1.17,1.23,84,0.2698,-0.1343,0.0123,662
Fri Aug 14 2026,IWM260814C00276000,20.61,3.17,18.66,18.83,1,0.266,0.8552,0.013,6,276.00,IWM260814P00276000,1.39,-0.3,1.28,1.33,31,0.2665,-0.145,0.0131,107
Fri Aug 14 2026,IWM260814C00277000,17.75,0,17.78,17.97,0,0.2636,0.8439,0.0139,4,277.00,IWM260814P00277000,1.49,-0.335,1.39,1.45,38,0.2633,-0.1564,0.014,1143
Fri Aug 14 2026,IWM260814C00278000,16.44,0.7,16.9,17.1,2,0.2604,0.8317,0.0148,2,278.00,IWM260814P00278000,1.54,-0.44,1.53,1.57,2224,0.2605,-0.1687,0.0149,2383
Fri Aug 14 2026,IWM260814C00279000,17.19,2.28,16.04,16.23,1,0.2571,0.8186,0.0157,3,279.00,IWM260814P00279000,1.65,-0.505,1.65,1.71,49,0.2569,-0.1819,0.0158,247
Fri Aug 14 2026,IWM260814C00280000,14.83,0.75,15.19,15.38,1,0.2537,0.8046,0.0166,13,280.00,IWM260814P00280000,1.75,-0.57,1.81,1.86,157,0.2542,-0.1961,0.0168,1807
Fri Aug 14 2026,IWM260814C00281000,13.34,0,14.36,14.54,0,0.2507,0.7896,0.0176,69,281.00,IWM260814P00281000,2.04,-0.48,1.96,2.03,16,0.2507,-0.2112,0.0178,220
Fri Aug 14 2026,IWM260814C00282000,13.18,0.695,13.54,13.73,1,0.2482,0.7736,0.0186,24,282.00,IWM260814P00282000,2.48,-0.235,2.14,2.2,21,0.2476,-0.2276,0.0188,179
Fri Aug 14 2026,IWM260814C00282500,14.73,2.64,13.13,13.31,5,0.246,0.7652,0.0192,14,282.50,IWM260814P00282500,2.17,-0.655,2.23,2.29,15,0.2461,-0.2359,0.0193,202
Fri Aug 14 2026,IWM260814C00283000,13.3,1.59,12.74,12.9,1,0.2448,0.7565,0.0197,82,283.00,IWM260814P00283000,2.29,-0.66,2.33,2.39,1598,0.2445,-0.2449,0.0198,5069
Fri Aug 14 2026,IWM260814C00284000,13.26,2.31,11.93,12.11,5,0.2414,0.7383,0.0207,109,284.00,IWM260814P00284000,2.48,-0.7,2.53,2.59,5676,0.2411,-0.2633,0.0209,5408
Fri Aug 14 2026,IWM260814C00285000,11.09,0.895,11.16,11.33,13,0.2383,0.719,0.0217,160,285.00,IWM260814P00285000,2.77,-0.665,2.75,2.81,188,0.2378,-0.2829,0.022,47471
Fri Aug 14 2026,IWM260814C00286000,10.33,0,10.39,10.57,0,0.2349,0.6986,0.0228,237,286.00,IWM260814P00286000,2.94,-0.77,2.98,3.06,224,0.2347,-0.3036,0.023,273
Fri Aug 14 2026,IWM260814C00287000,9.94,1.175,9.66,9.82,26,0.2316,0.6769,0.0238,221,287.00,IWM260814P00287000,3.21,-0.795,3.24,3.31,31,0.2314,-0.3255,0.0241,700
Fri Aug 14 2026,IWM260814C00287500,10.69,2.27,9.29,9.46,5,0.2301,0.6657,0.0243,6,287.50,IWM260814P00287500,3.73,-0.43,3.37,3.45,25,0.2297,-0.3369,0.0246,294
Fri Aug 14 2026,IWM260814C00288000,8.32,0.24,8.93,9.09,3,0.2282,0.6542,0.0248,12,288.00,IWM260814P00288000,3.88,-0.435,3.51,3.59,158,0.228,-0.3486,0.0251,1900
Fri Aug 14 2026,IWM260814C00289000,8.5,1.08,8.23,8.39,26,0.225,0.6302,0.0258,38,289.00,IWM260814P00289000,4.38,-0.275,3.81,3.89,120,0.2244,-0.373,0.0261,261
Fri Aug 14 2026,IWM260814C00290000,7.66,0.88,7.55,7.7,45,0.2211,0.6052,0.0267,135,290.00,IWM260814P00290000,4.15,-0.865,4.14,4.21,2856,0.2214,-0.3985,0.027,2758
Fri Aug 14 2026,IWM260814C00291000,7.04,0.875,6.9,7.03,98,0.218,0.579,0.0275,257,291.00,IWM260814P00291000,4.43,-0.97,4.47,4.55,81,0.2176,-0.4249,0.0278,272
Fri Aug 14 2026,IWM260814C00292000,6.4,0.83,6.27,6.4,20,0.2147,0.5518,0.0282,156,292.00,IWM260814P00292000,4.86,-0.95,4.83,4.92,127,0.2139,-0.4528,0.0287,259
Fri Aug 14 2026,IWM260814C00292500,5.44,0.16,5.97,6.06,22,0.2124,0.5378,0.0286,55,292.50,IWM260814P00292500,4.97,-1.055,5.02,5.11,58,0.2124,-0.4668,0.029,111
Fri Aug 14 2026,IWM260814C00293000,5.76,0.755,5.66,5.75,26,0.2101,0.5238,0.0289,126,293.00,IWM260814P00293000,5.18,-1.065,5.22,5.31,33,0.2102,-0.4816,0.0294,284
Fri Aug 14 2026,IWM260814C00294000,5.05,0.58,5.09,5.17,22,0.207,0.4943,0.0294,529,294.00,IWM260814P00294000,5.54,-1.175,5.64,5.73,109,0.2065,-0.5114,0.0299,274
Fri Aug 14 2026,IWM260814C00295000,4.67,0.71,4.53,4.62,76,0.2034,0.4642,0.0298,404,295.00,IWM260814P00295000,6.05,-1.165,6.09,6.19,123,0.2031,-0.5422,0.0304,365
Fri Aug 14 2026,IWM260814C00296000,4.14,0.65,4,4.09,124,0.1995,0.4334,0.0301,750,296.00,IWM260814P00296000,6.63,-1.12,6.54,6.69,3,0.1993,-0.5738,0.0306,355
Fri Aug 14 2026,IWM260814C00297000,3.61,0.555,3.53,3.59,53,0.1961,0.4019,0.0301,601,297.00,IWM260814P00297000,8.01,-0.275,7.06,7.22,5,0.1961,-0.606,0.0308,134
Fri Aug 14 2026,IWM260814C00297500,3.44,0.58,3.28,3.36,17,0.194,0.3861,0.03,128,297.50,IWM260814P00297500,8.45,-0.18,7.33,7.49,3,0.1942,-0.6224,0.0307,34
Fri Aug 14 2026,IWM260814C00298000,3.1,0.445,3.08,3.13,63,0.1926,0.3701,0.0299,243,298.00,IWM260814P00298000,7.45,0,7.6,7.77,0,0.1923,-0.6387,0.0306,72
Fri Aug 14 2026,IWM260814C00299000,2.8,0.515,2.66,2.71,70,0.1892,0.3382,0.0295,573,299.00,IWM260814P00299000,8.83,0,8.2,8.36,0,0.1891,-0.6718,0.0303,58
Fri Aug 14 2026,IWM260814C00300000,2.35,0.395,2.28,2.33,170,0.186,0.3064,0.0288,977,300.00,IWM260814P00300000,8.8,-1.415,8.81,8.99,11,0.1854,-0.7046,0.0297,422
Fri Aug 14 2026,IWM260814C00301000,1.99,0.325,1.94,1.99,127,0.183,0.2752,0.0279,518,301.00,IWM260814P00301000,11.29,0,9.46,9.66,0,0.182,-0.7372,0.0289,30
Fri Aug 14 2026,IWM260814C00302000,1.65,0.25,1.62,1.68,53,0.1797,0.2448,0.0267,298,302.00,IWM260814P00302000,10.01,-1.725,10.18,10.39,3,0.1791,-0.7688,0.0278,46
Fri Aug 14 2026,IWM260814C00302500,1.51,0.23,1.49,1.54,159,0.1786,0.2301,0.026,1431,302.50,IWM260814P00302500,9.33,0,10.53,10.76,0,0.1782,-0.7843,0.0272,21
Fri Aug 14 2026,IWM260814C00303000,1.39,0.22,1.35,1.41,54,0.1773,0.2158,0.0253,542,303.00,IWM260814P00303000,8.97,0,10.9,11.13,0,0.1764,-0.7995,0.0265,20
Fri Aug 14 2026,IWM260814C00304000,1.19,0.22,1.11,1.17,93,0.1746,0.1884,0.0237,452,304.00,IWM260814P00304000,9.81,0,11.69,11.91,0,0.174,-0.8286,0.025,2
Fri Aug 14 2026,IWM260814C00305000,0.94,0.14,0.92,0.96,127,0.1722,0.163,0.0219,254,305.00,IWM260814P00305000,13.03,0,12.38,12.77,0,0.1737,-0.8558,0.0234,17
Fri Aug 14 2026,IWM260814C00306000,0.77,0.11,0.75,0.79,87,0.1703,0.1398,0.02,614,306.00,IWM260814P00306000,13.3,0,13.22,13.63,0,0.1664,-0.8812,0.0217,5
Fri Aug 14 2026,IWM260814C00307000,0.66,0.125,0.6,0.64,25,0.168,0.1194,0.0181,770,307.00,IWM260814P00307000,11.8,0,14.1,14.59,0,0.1685,-0.9041,0.0199,2
Fri Aug 14 2026,IWM260814C00307500,0.59,0.105,0.54,0.57,39,0.167,0.1098,0.0172,95,307.50,IWM260814P00307500,12.31,0,14.55,15.04,0,0.1676,-0.9149,0.0189,3
Fri Aug 14 2026,IWM260814C00308000,0.56,0.125,0.48,0.52,9,0.1665,0.1008,0.0162,426,308.00,IWM260814P00308000,14.25,0,15,15.5,0,0.1662,-0.9248,0.0178,12
Fri Aug 14 2026,IWM260814C00309000,0.43,0.075,0.38,0.42,195,0.1651,0.0845,0.0143,651,309.00,IWM260814P00309000,15.59,0,15.94,16.42,0,0.1651,-0.9438,0.0168,1
Fri Aug 14 2026,IWM260814C00310000,0.27,-0.02,0.3,0.34,33,0.1641,0.0705,0.0126,321,310.00,IWM260814P00310000,16.32,0,16.89,17.37,0,0.1641,-0.9601,0.015,1
Fri Aug 14 2026,IWM260814C00311000,0.24,0.005,0.24,0.27,27,0.1633,0.0586,0.0109,340,311.00,IWM260814P00311000,17.12,0,17.86,18.34,0,0.1623,-0.9744,0.0128,3
Fri Aug 14 2026,IWM260814C00312000,0.19,0,0.19,0.22,27,0.1631,0.0485,0.0094,472,312.00,IWM260814P00312000,16.39,0,18.85,19.3,0,0.1583,-0.9851,0.0097,0
Fri Aug 14 2026,IWM260814C00312500,0.2,0.035,0.17,0.2,201,0.1633,0.0442,0.0087,253,312.50,IWM260814P00312500,18.08,0,19.35,19.8,0,0.1616,-0.9893,0.0076,0
Fri Aug 14 2026,IWM260814C00313000,0.17,0.015,0.15,0.18,4,0.163,0.0403,0.0081,8688,313.00,IWM260814P00313000,19.45,0,19.85,20.3,0,0.1648,-0.9925,0.0059,0
Fri Aug 14 2026,IWM260814C00314000,0.17,0.05,0.12,0.14,2,0.1627,0.0333,0.0069,410,314.00,IWM260814P00314000,21.48,0,20.85,21.3,0,0.1712,-0.997,0.0031,0
Fri Aug 14 2026,IWM260814C00315000,0.08,-0.015,0.09,0.11,16,0.1618,0.0276,0.0059,8626,315.00,IWM260814P00315000,19.5,0,21.85,22.3,0,0.1824,-0.9988,0.0012,0
Fri Aug 14 2026,IWM260814C00317500,0.06,0,0.05,0.07,212,0.1643,0.0175,0.004,504,317.50,IWM260814P00317500,25.79,0,24.35,24.8,0,0.1931,-1,0,0
Fri Aug 14 2026,IWM260814C00320000,0.04,0.005,0.03,0.05,4,0.1687,0.0116,0.0027,309,320.00,IWM260814P00320000,24.1,0,26.85,27.3,0,0.2083,-1,0,1
Fri Aug 14 2026,IWM260814C00325000,0.03,0,0.02,0.03,0,0.1842,0.0058,0.0014,353,325.00,IWM260814P00325000,33.67,0,31.85,32.3,0,0.2444,-1,0,0
Fri Aug 14 2026,IWM260814C00330000,0.01,0,0,0.02,4,0.1896,0.0033,0.0008,171,330.00,IWM260814P00330000,0,0,36.85,37.3,0,0.2737,-1,0,0
Fri Aug 14 2026,IWM260814C00335000,0.01,0,0,0.01,1,0.1988,0.0021,0.0005,19,335.00,IWM260814P00335000,0,0,41.85,42.3,0,0.3021,-1,0,0
Fri Aug 14 2026,IWM260814C00340000,0.03,0,0,0.01,0,0.2189,0.0015,0.0003,2,340.00,IWM260814P00340000,47.37,-1.35,46.85,47.3,1,0.3297,-1,0,0
Fri Aug 14 2026,IWM260814C00345000,0.02,0,0,0.01,0,0.2388,0.001,0.0002,6,345.00,IWM260814P00345000,0,0,51.85,52.3,0,0.3566,-1,0,0
Fri Aug 14 2026,IWM260814C00350000,0,0,0,0.01,0,0.2581,0.0008,0.0002,0,350.00,IWM260814P00350000,0,0,56.85,57.3,0,0.3829,-1,0,0
Fri Aug 14 2026,IWM260814C00355000,0.01,0,0,0.01,0,0.2769,0.0006,0.0001,1,355.00,IWM260814P00355000,0,0,61.85,62.3,0,0.4085,-1,0,0
Fri Aug 14 2026,IWM260814C00360000,0,0,0,0.01,0,0.2954,0.0004,0.0001,0,360.00,IWM260814P00360000,0,0,66.85,67.3,0,0.4336,-1,0,0
Fri Aug 14 2026,IWM260814C00365000,0,0,0,0.01,0,0.3136,0.0003,0.0001,0,365.00,IWM260814P00365000,0,0,71.85,72.3,0,0.4582,-1,0,0
Fri Aug 14 2026,IWM260814C00370000,0,0,0,0.01,0,0.3314,0.0002,0,0,370.00,IWM260814P00370000,0,0,76.85,77.3,0,0.4823,-1,0,0
Fri Aug 14 2026,IWM260814C00375000,0,0,0,0.01,0,0.3489,0.0002,0,0,375.00,IWM260814P00375000,0,0,81.85,82.3,0,0.5059,-1,0,0
Fri Aug 14 2026,IWM260814C00380000,0,0,0,0.01,0,0.3661,0.0001,0,0,380.00,IWM260814P00380000,0,0,86.85,87.3,0,0.5291,-1,0,0
Fri Aug 14 2026,IWM260814C00385000,0,0,0,0.01,0,0.3829,0.0001,0,0,385.00,IWM260814P00385000,0,0,91.85,92.3,0,0.5519,-1,0,0
Fri Aug 14 2026,IWM260814C00390000,0,0,0,0.01,0,0.3995,0.0001,0,0,390.00,IWM260814P00390000,0,0,96.85,97.3,0,0.5743,-1,0,0
Fri Aug 14 2026,IWM260814C00395000,0,0,0,0.01,0,0.4159,0.0001,0,0,395.00,IWM260814P00395000,0,0,101.85,102.3,0,0.5963,-1,0,0
Fri Aug 14 2026,IWM260814C00400000,0,0,0,0.01,0,0.4319,0,0,0,400.00,IWM260814P00400000,0,0,106.85,107.3,0,0.618,-1,0,0
Fri Aug 21 2026,IWM260821C00150000,140.85,0,143.04,143.49,0,0.9074,0.9992,0,48,150.00,IWM260821P00150000,0.02,0,0,0.02,0,0.8207,-0.0001,0,2924
Fri Aug 21 2026,IWM260821C00155000,140.9,0,138.06,138.51,0,0.8745,0.9992,0,61,155.00,IWM260821P00155000,0.02,0,0,0.02,0,0.7826,-0.0002,0,2294
Fri Aug 21 2026,IWM260821C00160000,133.91,0,133.07,133.52,0,0.8306,0.9991,0,41,160.00,IWM260821P00160000,0.02,0,0,0.02,0,0.7459,-0.0002,0,808
Fri Aug 21 2026,IWM260821C00165000,133.67,0,128.09,128.54,0,0.7988,0.999,0,48,165.00,IWM260821P00165000,0.02,0,0,0.02,0,0.7101,-0.0004,0,3233
Fri Aug 21 2026,IWM260821C00170000,124.59,0,123.11,123.56,0,0.7837,0.9988,0,263,170.00,IWM260821P00170000,0.02,0,0,0.02,0,0.6754,-0.0005,0,900
Fri Aug 21 2026,IWM260821C00175000,123.7,0,118.13,118.58,0,0.7268,0.9986,0,49,175.00,IWM260821P00175000,0.02,-0.01,0.01,0.02,1,0.6636,-0.0008,0,303
Fri Aug 21 2026,IWM260821C00180000,112.97,0,113.15,113.6,0,0.696,0.9983,0.0001,49,180.00,IWM260821P00180000,0.02,0,0.01,0.03,0,0.6457,-0.001,0.0001,409
Fri Aug 21 2026,IWM260821C00185000,113.76,0,108.19,108.61,0,0.6786,0.9979,0.0001,153,185.00,IWM260821P00185000,0.06,0,0.01,0.03,0,0.6118,-0.0014,0.0001,554
Fri Aug 21 2026,IWM260821C00190000,103.57,0,103.19,103.64,0,0.6347,0.9974,0.0001,29,190.00,IWM260821P00190000,0.03,-0.01,0.02,0.04,7,0.6012,-0.0019,0.0001,812
Fri Aug 21 2026,IWM260821C00191000,107.8,0,102.19,102.64,0,0.6298,0.9973,0.0001,10,191.00,IWM260821P00191000,0.03,-0.01,0.02,0.04,2,0.5948,-0.002,0.0001,216
Fri Aug 21 2026,IWM260821C00192000,106.85,0,101.2,101.65,0,0.6249,0.9972,0.0001,10,192.00,IWM260821P00192000,0.04,0,0.02,0.04,0,0.5881,-0.0022,0.0001,58
Fri Aug 21 2026,IWM260821C00193000,105.81,0,100.2,100.65,0,0.62,0.997,0.0002,148,193.00,IWM260821P00193000,0.02,0,0.02,0.04,0,0.5814,-0.0023,0.0002,89
Fri Aug 21 2026,IWM260821C00194000,101.64,0,99.21,99.66,0,0.615,0.9969,0.0002,26,194.00,IWM260821P00194000,0.04,0,0.02,0.04,0,0.5748,-0.0024,0.0002,14
Fri Aug 21 2026,IWM260821C00195000,103.81,0,98.21,98.66,0,0.6042,0.9968,0.0002,296,195.00,IWM260821P00195000,0.04,0,0.02,0.04,0,0.5682,-0.0026,0.0002,770
Fri Aug 21 2026,IWM260821C00196000,100.65,0,97.22,97.67,0,0.6048,0.9966,0.0002,66,196.00,IWM260821P00196000,0.7,0,0.03,0.05,0,0.5779,-0.0027,0.0002,135
Fri Aug 21 2026,IWM260821C00197000,99.6,0,96.22,96.67,0,0.5943,0.9965,0.0002,307,197.00,IWM260821P00197000,0.06,0,0.03,0.05,0,0.5713,-0.0029,0.0002,70
Fri Aug 21 2026,IWM260821C00198000,95.6,0,95.22,95.67,0,0.5945,0.9963,0.0002,102,198.00,IWM260821P00198000,0.05,0,0.03,0.05,0,0.5646,-0.003,0.0002,202
Fri Aug 21 2026,IWM260821C00199000,96.15,0,94.23,94.68,0,0.5842,0.9962,0.0002,199,199.00,IWM260821P00199000,0.1,0,0.03,0.05,0,0.558,-0.0032,0.0002,530
Fri Aug 21 2026,IWM260821C00200000,93.61,1.785,93.23,93.68,2,0.584,0.996,0.0002,900,200.00,IWM260821P00200000,0.04,-0.005,0.03,0.05,78,0.5514,-0.0034,0.0002,15729
Fri Aug 21 2026,IWM260821C00205000,92.88,0,88.26,88.71,0,0.5613,0.995,0.0003,471,205.00,IWM260821P00205000,0.06,0,0.04,0.06,0,0.531,-0.0044,0.0003,577
Fri Aug 21 2026,IWM260821C00210000,83.67,1.785,83.28,83.73,2,0.5299,0.9938,0.0004,147,210.00,IWM260821P00210000,0.07,-0.01,0.06,0.08,4,0.5174,-0.0056,0.0004,20743
Fri Aug 21 2026,IWM260821C00215000,78.7,1.785,78.31,78.76,3,0.5053,0.9923,0.0005,154,215.00,IWM260821P00215000,0.08,0,0.07,0.09,0,0.492,-0.007,0.0005,7816
Fri Aug 21 2026,IWM260821C00220000,74.45,0,73.35,73.8,0,0.4795,0.9906,0.0006,321,220.00,IWM260821P00220000,0.12,0.005,0.09,0.11,1,0.4721,-0.0088,0.0006,15325
Fri Aug 21 2026,IWM260821C00225000,68.77,1.78,68.39,68.84,8,0.4575,0.9885,0.0008,412,225.00,IWM260821P00225000,0.13,-0.005,0.11,0.13,33,0.4496,-0.0109,0.0008,13772
Fri Aug 21 2026,IWM260821C00230000,64.13,0,63.45,63.88,0,0.439,0.9859,0.001,1054,230.00,IWM260821P00230000,0.16,-0.01,0.14,0.16,336,0.4294,-0.0134,0.001,15438
Fri Aug 21 2026,IWM260821C00235000,60.66,0,58.48,58.93,0,0.4112,0.9828,0.0013,551,235.00,IWM260821P00235000,0.2,-0.005,0.17,0.19,136,0.4066,-0.0166,0.0013,10103
Fri Aug 21 2026,IWM260821C00240000,52.72,0.56,53.54,53.99,1,0.3894,0.9788,0.0017,2794,240.00,IWM260821P00240000,0.26,0.005,0.22,0.24,4,0.3872,-0.0206,0.0017,22669
Fri Aug 21 2026,IWM260821C00245000,47.21,-0.03,48.61,49.06,1,0.3683,0.9734,0.0022,570,245.00,IWM260821P00245000,0.3,-0.02,0.27,0.29,46,0.3644,-0.026,0.0022,10383
Fri Aug 21 2026,IWM260821C00250000,42.3,0,43.7,44.15,0,0.346,0.966,0.0028,4490,250.00,IWM260821P00250000,0.35,-0.065,0.34,0.37,43,0.3441,-0.0335,0.0028,25797
Fri Aug 21 2026,IWM260821C00255000,37.91,0.41,38.83,39.27,2,0.3266,0.9552,0.0037,2366,255.00,IWM260821P00255000,0.48,-0.065,0.44,0.47,44,0.3235,-0.0444,0.0038,24882
Fri Aug 21 2026,IWM260821C00260000,33.99,1.275,33.98,34.39,404,0.3037,0.9395,0.005,5604,260.00,IWM260821P00260000,0.58,-0.15,0.6,0.62,5970,0.3052,-0.0603,0.0051,58465
Fri Aug 21 2026,IWM260821C00261000,33.57,1.805,33.02,33.48,1,0.3033,0.9356,0.0054,12,261.00,IWM260821P00261000,0.63,-0.155,0.63,0.67,10,0.302,-0.0642,0.0054,217
Fri Aug 21 2026,IWM260821C00262000,32.37,1.55,32.07,32.52,1,0.2998,0.9313,0.0057,2,262.00,IWM260821P00262000,0.84,0,0.68,0.71,0,0.2987,-0.0685,0.0057,94
Fri Aug 21 2026,IWM260821C00263000,32.69,0,31.12,31.57,0,0.296,0.9268,0.006,5,263.00,IWM260821P00263000,0.85,-0.04,0.72,0.76,20,0.2953,-0.0731,0.0061,387
Fri Aug 21 2026,IWM260821C00264000,30.95,0,30.17,30.62,0,0.2929,0.922,0.0064,2,264.00,IWM260821P00264000,0.77,-0.185,0.77,0.81,46,0.2923,-0.0778,0.0065,494
Fri Aug 21 2026,IWM260821C00265000,29.68,1.72,29.22,29.68,5,0.2895,0.9167,0.0068,9040,265.00,IWM260821P00265000,0.82,-0.21,0.83,0.86,5114,0.2888,-0.0833,0.0069,21809
Fri Aug 21 2026,IWM260821C00266000,26.7,0,28.29,28.74,0,0.2861,0.9111,0.0072,5,266.00,IWM260821P00266000,0.98,-0.115,0.88,0.92,14,0.2855,-0.0887,0.0073,1062
Fri Aug 21 2026,IWM260821C00267000,29.14,0,27.35,27.8,0,0.2833,0.9051,0.0077,1,267.00,IWM260821P00267000,1.11,-0.065,0.95,0.98,5,0.2823,-0.095,0.0078,270
Fri Aug 21 2026,IWM260821C00268000,25.67,0,26.54,26.83,0,0.2827,0.8987,0.0082,1,268.00,IWM260821P00268000,0.99,-0.28,1.01,1.05,7640,0.2791,-0.1013,0.0082,10099
Fri Aug 21 2026,IWM260821C00269000,27.27,0,25.62,25.91,0,0.2797,0.8918,0.0086,4,269.00,IWM260821P00269000,1.12,-0.235,1.09,1.13,6,0.2766,-0.1082,0.0087,392
Fri Aug 21 2026,IWM260821C00270000,24.89,1.49,24.71,24.99,64,0.2767,0.8845,0.0092,7066,270.00,IWM260821P00270000,1.16,-0.305,1.17,1.21,7583,0.2735,-0.1156,0.0092,34888
Fri Aug 21 2026,IWM260821C00271000,23.17,0,23.79,24.08,0,0.2733,0.8767,0.0097,9,271.00,IWM260821P00271000,1.38,-0.18,1.26,1.3,36,0.2707,-0.1235,0.0098,1095
Fri Aug 21 2026,IWM260821C00272000,22.05,0,22.89,23.17,0,0.2701,0.8683,0.0103,8,272.00,IWM260821P00272000,1.3,-0.37,1.35,1.4,5288,0.2678,-0.132,0.0104,5393
Fri Aug 21 2026,IWM260821C00273000,20.79,0,22,22.28,0,0.2674,0.8594,0.0109,1,273.00,IWM260821P00273000,1.44,-0.35,1.46,1.5,12,0.265,-0.141,0.011,515
Fri Aug 21 2026,IWM260821C00274000,20.3,0,21.12,21.33,0,0.2628,0.8499,0.0115,4,274.00,IWM260821P00274000,1.55,-0.38,1.57,1.62,38,0.2622,-0.1509,0.0116,963
Fri Aug 21 2026,IWM260821C00275000,20.51,1.48,20.25,20.45,16,0.2602,0.8398,0.0121,2387,275.00,IWM260821P00275000,1.67,-0.4,1.69,1.74,4819,0.2596,-0.1608,0.0122,44392
Fri Aug 21 2026,IWM260821C00276000,18.97,0.735,19.39,19.58,1,0.2576,0.8291,0.0128,9,276.00,IWM260821P00276000,1.78,-0.45,1.82,1.87,3956,0.2569,-0.1716,0.0129,8161
Fri Aug 21 2026,IWM260821C00277000,19.79,2.44,18.52,18.73,3,0.2547,0.8177,0.0135,7,277.00,IWM260821P00277000,1.98,-0.41,1.96,2.01,33279,0.2546,-0.1831,0.0136,17638
Fri Aug 21 2026,IWM260821C00278000,16.82,0,17.67,17.88,0,0.2519,0.8056,0.0142,6,278.00,IWM260821P00278000,2.08,-0.475,2.11,2.16,24052,0.2517,-0.1951,0.0143,46864
Fri Aug 21 2026,IWM260821C00279000,16.12,0.415,16.85,17.04,3,0.2495,0.7928,0.0149,12,279.00,IWM260821P00279000,2.32,-0.435,2.28,2.32,10167,0.2488,-0.2083,0.0151,29132
Fri Aug 21 2026,IWM260821C00280000,15.21,0.3,16.02,16.22,5,0.2468,0.7792,0.0157,3758,280.00,IWM260821P00280000,2.39,-0.57,2.45,2.5,11615,0.2464,-0.222,0.0158,88222
